24/10/2024 08:00:00 - 24/10/2024 09:00:00,BZN|BG,Solar,372.00
24/10/2024 09:00:00 - 24/10/2024 10:00:00,BZN|BG,Solar,1178.45
24/10/2024 10:00:00 - 24/10/2024 11:00:00,BZN|BG,Solar,1874.72
24/10/2024 11:00:00 - 24/10/2024 12:00:00,BZN|BG,Solar,2285.87
24/10/2024 12:00:00 - 24/10/2024 13:00:00,BZN|BG,Solar,2431.32
24/10/2024 13:00:00 - 24/10/2024 14:00:00,BZN|BG,Solar,2377.08
24/10/2024 14:00:00 - 24/10/2024 15:00:00,BZN|BG,Solar,2191.27
24/10/2024 15:00:00 - 24/10/2024 16:00:00,BZN|BG,Solar,1775.86
24/10/2024 16:00:00 - 24/10/2024 17:00:00,BZN|BG,Solar,1118.80
24/10/2024 17:00:00 - 24/10/2024 18:00:00,BZN|BG,Solar,332.24
24/10/2024 18:00:00 - 24/10/2024 19:00:00,BZN|BG,Solar,24.27
25/10/2024 06:00:00 - 25/10/2024 07:00:00,BZN|BG,Solar,0.03
25/10/2024 07:00:00 - 25/10/2024 08:00:00,BZN|BG,Solar,41.93
25/10/2024 08:00:00 - 25/10/2024 09:00:00,BZN|BG,Solar,379.88
25/10/2024 09:00:00 - 25/10/2024 10:00:00,BZN|BG,Solar,1163.84
25/10/2024 10:00:00 - 25/10/2024 11:00:00,BZN|BG,Solar,1888.53
25/10/2024 11:00:00 - 25/10/2024 12:00:00,BZN|BG,Solar,2414.90
25/10/2024 12:00:00 - 25/10/2024 13:00:00,BZN|BG,Solar,2584.01
25/10/2024 13:00:00 - 25/10/2024 14:00:00,BZN|BG,Solar,2599.48
25/10/2024 14:00:00 - 25/10/2024 15:00:00,BZN|BG,Solar,2470.37
25/10/2024 15:00:00 - 25/10/2024 16:00:00,BZN|BG,Solar,2078.98
25/10/2024 16:00:00 - 25/10/2024 17:00:00,BZN|BG,Solar,1391.48
25/10/2024 17:00:00 - 25/10/2024 18:00:00,BZN|BG,Solar,400.79
25/10/2024 18:00:00 - 25/10/2024 19:00:00,BZN|BG,Solar,43.19
26/10/2024 06:00:00 - 26/10/2024 07:00:00,BZN|BG,Solar,0.03
26/10/2024 07:00:00 - 26/10/2024 08:00:00,BZN|BG,Solar,6.08
26/10/2024 08:00:00 - 26/10/2024 09:00:00,BZN|BG,Solar,386.04
26/10/2024 09:00:00 - 26/10/2024 10:00:00,BZN|BG,Solar,1377.67
26/10/2024 10:00:00 - 26/10/2024 11:00:00,BZN|BG,Solar,2155.84
26/10/2024 11:00:00 - 26/10/2024 12:00:00,BZN|BG,Solar,2541.57
26/10/2024 12:00:00 - 26/10/2024 13:00:00,BZN|BG,Solar,2691.15
26/10/2024 13:00:00 - 26/10/2024 14:00:00,BZN|BG,Solar,2673.03
26/10/2024 14:00:00 - 26/10/2024 15:00:00,BZN|BG,Solar,2510.16
26/10/2024 15:00:00 - 26/10/2024 16:00:00,BZN|BG,Solar,2116.28
26/10/2024 16:00:00 - 26/10/2024 17:00:00,BZN|BG,Solar,1370.78
26/10/2024 17:00:00 - 26/10/2024 18:00:00,BZN|BG,Solar,403.82
26/10/2024 18:00:00 - 26/10/2024 19:00:00,BZN|BG,Solar,23.23
27/10/2024 06:00:00 - 27/10/2024 07:00:00,BZN|BG,Solar,3.29
27/10/2024 07:00:00 - 27/10/2024 08:00:00,BZN|BG,Solar,257.51
27/10/2024 08:00:00 - 27/10/2024 09:00:00,BZN|BG,Solar,1012.99
27/10/2024 09:00:00 - 27/10/2024 10:00:00,BZN|BG,Solar,1795.47
27/10/2024 10:00:00 - 27/10/2024 11:00:00,BZN|BG,Solar,2302.17
27/10/2024 11:00:00 - 27/10/2024 12:00:00,BZN|BG,Solar,2550.61
27/10/2024 12:00:00 - 27/10/2024 13:00:00,BZN|BG,Solar,2615.80
27/10/2024 13:00:00 - 27/10/2024 14:00:00,BZN|BG,Solar,2514.32
27/10/2024 14:00:00 - 27/10/2024 15:00:00,BZN|BG,Solar,2178.76
27/10/2024 15:00:00 - 27/10/2024 16:00:00,BZN|BG,Solar,1502.64
27/10/2024 16:00:00 - 27/10/2024 17:00:00,BZN|BG,Solar,604.50
27/10/2024 17:00:00 - 27/10/2024 18:00:00,BZN|BG,Solar,103.79
27/10/2024 18:00:00 - 27/10/2024 19:00:00,BZN|BG,Solar,40.81
28/10/2024 06:00:00 - 28/10/2024 07:00:00,BZN|BG,Solar,10.12
28/10/2024 07:00:00 - 28/10/2024 08:00:00,BZN|BG,Solar,338.99
28/10/2024 08:00:00 - 28/10/2024 09:00:00,BZN|BG,Solar,1128.02
28/10/2024 09:00:00 - 28/10/2024 10:00:00,BZN|BG,Solar,1806.61
28/10/2024 10:00:00 - 28/10/2024 11:00:00,BZN|BG,Solar,2219.80
28/10/2024 11:00:00 - 28/10/2024 12:00:00,BZN|BG,Solar,2376.37
28/10/2024 12:00:00 - 28/10/2024 13:00:00,BZN|BG,Solar,2302.90
28/10/2024 13:00:00 - 28/10/2024 14:00:00,BZN|BG,Solar,2109.72
28/10/2024 14:00:00 - 28/10/2024 15:00:00,BZN|BG,Solar,1785.20
28/10/2024 15:00:00 - 28/10/2024 16:00:00,BZN|BG,Solar,1146.52
28/10/2024 16:00:00 - 28/10/2024 17:00:00,BZN|BG,Solar,328.03
28/10/2024 17:00:00 - 28/10/2024 18:00:00,BZN|BG,Solar,11.71
28/10/2024 18:00:00 - 28/10/2024 19:00:00,BZN|BG,Solar,37.04
29/10/2024 06:00:00 - 29/10/2024 07:00:00,BZN|BG,Solar,5.68
29/10/2024 07:00:00 - 29/10/2024 08:00:00,BZN|BG,Solar,302.57
29/10/2024 08:00:00 - 29/10/2024 09:00:00,BZN|BG,Solar,1094.13
29/10/2024 09:00:00 - 29/10/2024 10:00:00,BZN|BG,Solar,1764.65
29/10/2024 10:00:00 - 29/10/2024 11:00:00,BZN|BG,Solar,2125.69
29/10/2024 11:00:00 - 29/10/2024 12:00:00,BZN|BG,Solar,2273.89
29/10/2024 12:00:00 - 29/10/2024 13:00:00,BZN|BG,Solar,2278.12
29/10/2024 13:00:00 - 29/10/2024 14:00:00,BZN|BG,Solar,2014.23
29/10/2024 14:00:00 - 29/10/2024 15:00:00,BZN|BG,Solar,1557.19
29/10/2024 15:00:00 - 29/10/2024 16:00:00,BZN|BG,Solar,809.49
29/10/2024 16:00:00 - 29/10/2024 17:00:00,BZN|BG,Solar,191.33
29/10/2024 17:00:00 - 29/10/2024 18:00:00,BZN|BG,Solar,5.01
29/10/2024 18:00:00 - 29/10/2024 19:00:00,BZN|BG,Solar,64.09
30/10/2024 06:00:00 - 30/10/2024 07:00:00,BZN|BG,Solar,0.81
30/10/2024 07:00:00 - 30/10/2024 08:00:00,BZN|BG,Solar,147.30
30/10/2024 08:00:00 - 30/10/2024 09:00:00,BZN|BG,Solar,564.03
30/10/2024 09:00:00 - 30/10/2024 10:00:00,BZN|BG,Solar,1191.18
30/10/2024 10:00:00 - 30/10/2024 11:00:00,BZN|BG,Solar,1695.37
30/10/2024 11:00:00 - 30/10/2024 12:00:00,BZN|BG,Solar,1874.11
30/10/2024 12:00:00 - 30/10/2024 13:00:00,BZN|BG,Solar,1765.84
30/10/2024 13:00:00 - 30/10/2024 14:00:00,BZN|BG,Solar,1532.22
30/10/2024 14:00:00 - 30/10/2024 15:00:00,BZN|BG,Solar,1171.42
30/10/2024 15:00:00 - 30/10/2024 16:00:00,BZN|BG,Solar,722.82
30/10/2024 16:00:00 - 30/10/2024 17:00:00,BZN|BG,Solar,183.58
30/10/2024 17:00:00 - 30/10/2024 18:00:00,BZN|BG,Solar,13.97
30/10/2024 18:00:00 - 30/10/2024 19:00:00,BZN|BG,Solar,61.68
31/10/2024 06:00:00 - 31/10/2024 07:00:00,BZN|BG,Solar,0.30
31/10/2024 07:00:00 - 31/10/2024 08:00:00,BZN|BG,Solar,148.62
31/10/2024 08:00:00 - 31/10/2024 09:00:00,BZN|BG,Solar,685.61
31/10/2024 09:00:00 - 31/10/2024 10:00:00,BZN|BG,Solar,1156.20
31/10/2024 10:00:00 - 31/10/2024 11:00:00,BZN|BG,Solar,1497.58
31/10/2024 11:00:00 - 31/10/2024 12:00:00,BZN|BG,Solar,1770.82
31/10/2024 12:00:00 - 31/10/2024 13:00:00,BZN|BG,Solar,1946.79
31/10/2024 13:00:00 - 31/10/2024 14:00:00,BZN|BG,Solar,1902.77
31/10/2024 14:00:00 - 31/10/2024 15:00:00,BZN|BG,Solar,1406.92
31/10/2024 15:00:00 - 31/10/2024 16:00:00,BZN|BG,Solar,819.90
31/10/2024 16:00:00 - 31/10/2024 17:00:00,BZN|BG,Solar,178.17
31/10/2024 17:00:00 - 31/10/2024 18:00:00,BZN|BG,Solar,6.54
31/10/2024 18:00:00 - 31/10/2024 19:00:00,BZN|BG,Solar,34.67
01/11/2024 06:00:00 - 01/11/2024 07:00:00,BZN|BG,Solar,24.27
01/11/2024 07:00:00 - 01/11/2024 08:00:00,BZN|BG,Solar,258.22
01/11/2024 08:00:00 - 01/11/2024 09:00:00,BZN|BG,Solar,985.84
01/11/2024 09:00:00 - 01/11/2024 10:00:00,BZN|BG,Solar,1662.75
01/11/2024 10:00:00 - 01/11/2024 11:00:00,BZN|BG,Solar,2137.75
01/11/2024 11:00:00 - 01/11/2024 12:00:00,BZN|BG,Solar,2353.04
01/11/2024 12:00:00 - 01/11/2024 13:00:00,BZN|BG,Solar,2201.03
01/11/2024 13:00:00 - 01/11/2024 14:00:00,BZN|BG,Solar,2011.59
01/11/2024 14:00:00 - 01/11/2024 15:00:00,BZN|BG,Solar,1646.35
01/11/2024 15:00:00 - 01/11/2024 16:00:00,BZN|BG,Solar,1011.29
01/11/2024 16:00:00 - 01/11/2024 17:00:00,BZN|BG,Solar,246.72
01/11/2024 17:00:00 - 01/11/2024 18:00:00,BZN|BG,Solar,32.74
01/11/2024 18:00:00 - 01/11/2024 19:00:00,BZN|BG,Solar,63.53
02/11/2024 06:00:00 - 02/11/2024 07:00:00,BZN|BG,Solar,1.21
02/11/2024 07:00:00 - 02/11/2024 08:00:00,BZN|BG,Solar,258.80
02/11/2024 08:00:00 - 02/11/2024 09:00:00,BZN|BG,Solar,1138.22
02/11/2024 09:00:00 - 02/11/2024 10:00:00,BZN|BG,Solar,1941.71
02/11/2024 10:00:00 - 02/11/2024 11:00:00,BZN|BG,Solar,2379.75
02/11/2024 11:00:00 - 02/11/2024 12:00:00,BZN|BG,Solar,2546.10
02/11/2024 12:00:00 - 02/11/2024 13:00:00,BZN|BG,Solar,2528.23
02/11/2024 13:00:00 - 02/11/2024 14:00:00,BZN|BG,Solar,2369.18
02/11/2024 14:00:00 - 02/11/2024 15:00:00,BZN|BG,Solar,1968.15
02/11/2024 15:00:00 - 02/11/2024 16:00:00,BZN|BG,Solar,1172.53
02/11/2024 16:00:00 - 02/11/2024 17:00:00,BZN|BG,Solar,297.51
02/11/2024 17:00:00 - 02/11/2024 18:00:00,BZN|BG,Solar,15.74
02/11/2024 18:00:00 - 02/11/2024 19:00:00,BZN|BG,Solar,59.82
03/11/2024 06:00:00 - 03/11/2024 07:00:00,BZN|BG,Solar,0.05
03/11/2024 07:00:00 - 03/11/2024 08:00:00,BZN|BG,Solar,29.92
03/11/2024 08:00:00 - 03/11/2024 09:00:00,BZN|BG,Solar,165.49
03/11/2024 09:00:00 - 03/11/2024 10:00:00,BZN|BG,Solar,364.35
03/11/2024 10:00:00 - 03/11/2024 11:00:00,BZN|BG,Solar,556.27
03/11/2024 11:00:00 - 03/11/2024 12:00:00,BZN|BG,Solar,697.82
03/11/2024 12:00:00 - 03/11/2024 13:00:00,BZN|BG,Solar,711.15
03/11/2024 13:00:00 - 03/11/2024 14:00:00,BZN|BG,Solar,622.34
03/11/2024 14:00:00 - 03/11/2024 15:00:00,BZN|BG,Solar,448.73
03/11/2024 15:00:00 - 03/11/2024 16:00:00,BZN|BG,Solar,253.76
03/11/2024 16:00:00 - 03/11/2024 17:00:00,BZN|BG,Solar,61.17
03/11/2024 17:00:00 - 03/11/2024 18:00:00,BZN|BG,Solar,30.32
03/11/2024 18:00:00 - 03/11/2024 19:00:00,BZN|BG,Solar,55.69
04/11/2024 06:00:00 - 04/11/2024 07:00:00,BZN|BG,Solar,7.54
04/11/2024 07:00:00 - 04/11/2024 08:00:00,BZN|BG,Solar,281.11
04/11/2024 08:00:00 - 04/11/2024 09:00:00,BZN|BG,Solar,1125.39
04/11/2024 09:00:00 - 04/11/2024 10:00:00,BZN|BG,Solar,1875.41
04/11/2024 10:00:00 - 04/11/2024 11:00:00,BZN|BG,Solar,2289.03
04/11/2024 11:00:00 - 04/11/2024 12:00:00,BZN|BG,Solar,2403.32
04/11/2024 12:00:00 - 04/11/2024 13:00:00,BZN|BG,Solar,2345.76
04/11/2024 13:00:00 - 04/11/2024 14:00:00,BZN|BG,Solar,2144.08
04/11/2024 14:00:00 - 04/11/2024 15:00:00,BZN|BG,Solar,1736.89
04/11/2024 15:00:00 - 04/11/2024 16:00:00,BZN|BG,Solar,988.57
04/11/2024 16:00:00 - 04/11/2024 17:00:00,BZN|BG,Solar,259.28
04/11/2024 17:00:00 - 04/11/2024 18:00:00,BZN|BG,Solar,34.95
04/11/2024 18:00:00 - 04/11/2024 19:00:00,BZN|BG,Solar,63.69
05/11/2024 06:00:00 - 05/11/2024 07:00:00,BZN|BG,Solar,7.19
05/11/2024 07:00:00 - 05/11/2024 08:00:00,BZN|BG,Solar,262.37
05/11/2024 08:00:00 - 05/11/2024 09:00:00,BZN|BG,Solar,1114.43
05/11/2024 09:00:00 - 05/11/2024 10:00:00,BZN|BG,Solar,1914.26
05/11/2024 10:00:00 - 05/11/2024 11:00:00,BZN|BG,Solar,2343.13
05/11/2024 11:00:00 - 05/11/2024 12:00:00,BZN|BG,Solar,2490.58
05/11/2024 12:00:00 - 05/11/2024 13:00:00,BZN|BG,Solar,2470.70
05/11/2024 13:00:00 - 05/11/2024 14:00:00,BZN|BG,Solar,2318.89
05/11/2024 14:00:00 - 05/11/2024 15:00:00,BZN|BG,Solar,1910.12
05/11/2024 15:00:00 - 05/11/2024 16:00:00,BZN|BG,Solar,1121.45
05/11/2024 16:00:00 - 05/11/2024 17:00:00,BZN|BG,Solar,251.44
05/11/2024 17:00:00 - 05/11/2024 18:00:00,BZN|BG,Solar,15.81
05/11/2024 18:00:00 - 05/11/2024 19:00:00,BZN|BG,Solar,64.15
06/11/2024 06:00:00 - 06/11/2024 07:00:00,BZN|BG,Solar,6.76
06/11/2024 07:00:00 - 06/11/2024 08:00:00,BZN|BG,Solar,276.24
06/11/2024 08:00:00 - 06/11/2024 09:00:00,BZN|BG,Solar,1164.99
06/11/2024 09:00:00 - 06/11/2024 10:00:00,BZN|BG,Solar,1951.57
06/11/2024 10:00:00 - 06/11/2024 11:00:00,BZN|BG,Solar,2362.50
06/11/2024 11:00:00 - 06/11/2024 12:00:00,BZN|BG,Solar,2485.01
06/11/2024 12:00:00 - 06/11/2024 13:00:00,BZN|BG,Solar,2467.79
06/11/2024 13:00:00 - 06/11/2024 14:00:00,BZN|BG,Solar,2313.34
06/11/2024 14:00:00 - 06/11/2024 15:00:00,BZN|BG,Solar,1911.21
06/11/2024 15:00:00 - 06/11/2024 16:00:00,BZN|BG,Solar,1132.79
06/11/2024 16:00:00 - 06/11/2024 17:00:00,BZN|BG,Solar,237.42
06/11/2024 17:00:00 - 06/11/2024 18:00:00,BZN|BG,Solar,13.79
06/11/2024 18:00:00 - 06/11/2024 19:00:00,BZN|BG,Solar,64.10
07/11/2024 06:00:00 - 07/11/2024 07:00:00,BZN|BG,Solar,6.52
07/11/2024 07:00:00 - 07/11/2024 08:00:00,BZN|BG,Solar,262.78
07/11/2024 08:00:00 - 07/11/2024 09:00:00,BZN|BG,Solar,1152.43
07/11/2024 09:00:00 - 07/11/2024 10:00:00,BZN|BG,Solar,1941.93
07/11/2024 10:00:00 - 07/11/2024 11:00:00,BZN|BG,Solar,2332.80
07/11/2024 11:00:00 - 07/11/2024 12:00:00,BZN|BG,Solar,2472.54
07/11/2024 12:00:00 - 07/11/2024 13:00:00,BZN|BG,Solar,2488.64
07/11/2024 13:00:00 - 07/11/2024 14:00:00,BZN|BG,Solar,2354.35
07/11/2024 14:00:00 - 07/11/2024 15:00:00,BZN|BG,Solar,1957.84
07/11/2024 15:00:00 - 07/11/2024 16:00:00,BZN|BG,Solar,1150.63
07/11/2024 16:00:00 - 07/11/2024 17:00:00,BZN|BG,Solar,242.18
07/11/2024 17:00:00 - 07/11/2024 18:00:00,BZN|BG,Solar,15.47
07/11/2024 18:00:00 - 07/11/2024 19:00:00,BZN|BG,Solar,63.40
08/11/2024 06:00:00 - 08/11/2024 07:00:00,BZN|BG,Solar,9.68
08/11/2024 07:00:00 - 08/11/2024 08:00:00,BZN|BG,Solar,246.33
08/11/2024 08:00:00 - 08/11/2024 09:00:00,BZN|BG,Solar,1122.02
08/11/2024 09:00:00 - 08/11/2024 10:00:00,BZN|BG,Solar,1914.88
08/11/2024 10:00:00 - 08/11/2024 11:00:00,BZN|BG,Solar,2348.60
08/11/2024 11:00:00 - 08/11/2024 12:00:00,BZN|BG,Solar,2485.10
08/11/2024 12:00:00 - 08/11/2024 13:00:00,BZN|BG,Solar,2465.80
08/11/2024 13:00:00 - 08/11/2024 14:00:00,BZN|BG,Solar,2330.51
08/11/2024 14:00:00 - 08/11/2024 15:00:00,BZN|BG,Solar,1933.29
08/11/2024 15:00:00 - 08/11/2024 16:00:00,BZN|BG,Solar,1118.94
08/11/2024 16:00:00 - 08/11/2024 17:00:00,BZN|BG,Solar,230.07
08/11/2024 17:00:00 - 08/11/2024 18:00:00,BZN|BG,Solar,18.57
08/11/2024 18:00:00 - 08/11/2024 19:00:00,BZN|BG,Solar,57.77
09/11/2024 06:00:00 - 09/11/2024 07:00:00,BZN|BG,Solar,0.08
09/11/2024 07:00:00 - 09/11/2024 08:00:00,BZN|BG,Solar,160.75
09/11/2024 08:00:00 - 09/11/2024 09:00:00,BZN|BG,Solar,922.78
09/11/2024 09:00:00 - 09/11/2024 10:00:00,BZN|BG,Solar,1613.13
09/11/2024 10:00:00 - 09/11/2024 11:00:00,BZN|BG,Solar,1985.01
09/11/2024 11:00:00 - 09/11/2024 12:00:00,BZN|BG,Solar,2143.71
09/11/2024 12:00:00 - 09/11/2024 13:00:00,BZN|BG,Solar,2155.34
09/11/2024 13:00:00 - 09/11/2024 14:00:00,BZN|BG,Solar,1983.44
09/11/2024 14:00:00 - 09/11/2024 15:00:00,BZN|BG,Solar,1612.40
09/11/2024 15:00:00 - 09/11/2024 16:00:00,BZN|BG,Solar,913.76
09/11/2024 16:00:00 - 09/11/2024 17:00:00,BZN|BG,Solar,208.14
09/11/2024 17:00:00 - 09/11/2024 18:00:00,BZN|BG,Solar,13.80
09/11/2024 18:00:00 - 09/11/2024 19:00:00,BZN|BG,Solar,59.21
10/11/2024 06:00:00 - 10/11/2024 07:00:00,BZN|BG,Solar,0.04
10/11/2024 07:00:00 - 10/11/2024 08:00:00,BZN|BG,Solar,102.80
10/11/2024 08:00:00 - 10/11/2024 09:00:00,BZN|BG,Solar,557.20
10/11/2024 09:00:00 - 10/11/2024 10:00:00,BZN|BG,Solar,1154.30
10/11/2024 10:00:00 - 10/11/2024 11:00:00,BZN|BG,Solar,1531.82
10/11/2024 11:00:00 - 10/11/2024 12:00:00,BZN|BG,Solar,1659.17
10/11/2024 12:00:00 - 10/11/2024 13:00:00,BZN|BG,Solar,1680.26
10/11/2024 13:00:00 - 10/11/2024 14:00:00,BZN|BG,Solar,1534.27
10/11/2024 14:00:00 - 10/11/2024 15:00:00,BZN|BG,Solar,1208.06
10/11/2024 15:00:00 - 10/11/2024 16:00:00,BZN|BG,Solar,663.92
10/11/2024 16:00:00 - 10/11/2024 17:00:00,BZN|BG,Solar,130.87
10/11/2024 17:00:00 - 10/11/2024 18:00:00,BZN|BG,Solar,8.78
10/11/2024 18:00:00 - 10/11/2024 19:00:00,BZN|BG,Solar,53.96
11/11/2024 06:00:00 - 11/11/2024 07:00:00,BZN|BG,Solar,0.14
11/11/2024 07:00:00 - 11/11/2024 08:00:00,BZN|BG,Solar,66.81
11/11/2024 08:00:00 - 11/11/2024 09:00:00,BZN|BG,Solar,371.06
11/11/2024 09:00:00 - 11/11/2024 10:00:00,BZN|BG,Solar,713.83
11/11/2024 10:00:00 - 11/11/2024 11:00:00,BZN|BG,Solar,982.93
11/11/2024 11:00:00 - 11/11/2024 12:00:00,BZN|BG,Solar,1021.13
11/11/2024 12:00:00 - 11/11/2024 13:00:00,BZN|BG,Solar,974.77
11/11/2024 13:00:00 - 11/11/2024 14:00:00,BZN|BG,Solar,908.92
11/11/2024 14:00:00 - 11/11/2024 15:00:00,BZN|BG,Solar,672.47
11/11/2024 15:00:00 - 11/11/2024 16:00:00,BZN|BG,Solar,368.71
11/11/2024 16:00:00 - 11/11/2024 17:00:00,BZN|BG,Solar,90.26
11/11/2024 17:00:00 - 11/11/2024 18:00:00,BZN|BG,Solar,36.26
11/11/2024 18:00:00 - 11/11/2024 19:00:00,BZN|BG,Solar,53.39
12/11/2024 06:00:00 - 12/11/2024 07:00:00,BZN|BG,Solar,0.87
12/11/2024 07:00:00 - 12/11/2024 08:00:00,BZN|BG,Solar,9.63
12/11/2024 08:00:00 - 12/11/2024 09:00:00,BZN|BG,Solar,105.80
12/11/2024 09:00:00 - 12/11/2024 10:00:00,BZN|BG,Solar,218.91
12/11/2024 10:00:00 - 12/11/2024 11:00:00,BZN|BG,Solar,372.56
12/11/2024 11:00:00 - 12/11/2024 12:00:00,BZN|BG,Solar,444.00
12/11/2024 12:00:00 - 12/11/2024 13:00:00,BZN|BG,Solar,429.38
12/11/2024 13:00:00 - 12/11/2024 14:00:00,BZN|BG,Solar,346.60
12/11/2024 14:00:00 - 12/11/2024 15:00:00,BZN|BG,Solar,245.52
12/11/2024 15:00:00 - 12/11/2024 16:00:00,BZN|BG,Solar,110.42
12/11/2024 16:00:00 - 12/11/2024 17:00:00,BZN|BG,Solar,29.36
12/11/2024 17:00:00 - 12/11/2024 18:00:00,BZN|BG,Solar,49.72
12/11/2024 18:00:00 - 12/11/2024 19:00:00,BZN|BG,Solar,46.98
13/11/2024 06:00:00 - 13/11/2024 07:00:00,BZN|BG,Solar,0.57
13/11/2024 07:00:00 - 13/11/2024 08:00:00,BZN|BG,Solar,9.28
13/11/2024 08:00:00 - 13/11/2024 09:00:00,BZN|BG,Solar,93.94
13/11/2024 09:00:00 - 13/11/2024 10:00:00,BZN|BG,Solar,232.50
13/11/2024 10:00:00 - 13/11/2024 11:00:00,BZN|BG,Solar,321.89
13/11/2024 11:00:00 - 13/11/2024 12:00:00,BZN|BG,Solar,354.08
13/11/2024 12:00:00 - 13/11/2024 13:00:00,BZN|BG,Solar,303.77
13/11/2024 13:00:00 - 13/11/2024 14:00:00,BZN|BG,Solar,264.61
13/11/2024 14:00:00 - 13/11/2024 15:00:00,BZN|BG,Solar,205.90
13/11/2024 15:00:00 - 13/11/2024 16:00:00,BZN|BG,Solar,97.58
13/11/2024 16:00:00 - 13/11/2024 17:00:00,BZN|BG,Solar,43.03
13/11/2024 17:00:00 - 13/11/2024 18:00:00,BZN|BG,Solar,45.58
13/11/2024 18:00:00 - 13/11/2024 19:00:00,BZN|BG,Solar,31.99
14/11/2024 06:00:00 - 14/11/2024 07:00:00,BZN|BG,Solar,0.30
14/11/2024 07:00:00 - 14/11/2024 08:00:00,BZN|BG,Solar,15.54
14/11/2024 08:00:00 - 14/11/2024 09:00:00,BZN|BG,Solar,102.34
14/11/2024 09:00:00 - 14/11/2024 10:00:00,BZN|BG,Solar,210.34
14/11/2024 10:00:00 - 14/11/2024 11:00:00,BZN|BG,Solar,262.45
14/11/2024 11:00:00 - 14/11/2024 12:00:00,BZN|BG,Solar,275.87
14/11/2024 12:00:00 - 14/11/2024 13:00:00,BZN|BG,Solar,249.17
14/11/2024 13:00:00 - 14/11/2024 14:00:00,BZN|BG,Solar,188.68
14/11/2024 14:00:00 - 14/11/2024 15:00:00,BZN|BG,Solar,123.30
14/11/2024 15:00:00 - 14/11/2024 16:00:00,BZN|BG,Solar,58.30
14/11/2024 16:00:00 - 14/11/2024 17:00:00,BZN|BG,Solar,37.63
14/11/2024 17:00:00 - 14/11/2024 18:00:00,BZN|BG,Solar,25.01
14/11/2024 18:00:00 - 14/11/2024 19:00:00,BZN|BG,Solar,46.61
15/11/2024 06:00:00 - 15/11/2024 07:00:00,BZN|BG,Solar,0.04
15/11/2024 07:00:00 - 15/11/2024 08:00:00,BZN|BG,Solar,13.31
15/11/2024 08:00:00 - 15/11/2024 09:00:00,BZN|BG,Solar,147.34
15/11/2024 09:00:00 - 15/11/2024 10:00:00,BZN|BG,Solar,273.27
15/11/2024 10:00:00 - 15/11/2024 11:00:00,BZN|BG,Solar,314.65
15/11/2024 11:00:00 - 15/11/2024 12:00:00,BZN|BG,Solar,378.89
15/11/2024 12:00:00 - 15/11/2024 13:00:00,BZN|BG,Solar,416.35
15/11/2024 13:00:00 - 15/11/2024 14:00:00,BZN|BG,Solar,351.62
15/11/2024 14:00:00 - 15/11/2024 15:00:00,BZN|BG,Solar,255.09
15/11/2024 15:00:00 - 15/11/2024 16:00:00,BZN|BG,Solar,145.81
15/11/2024 16:00:00 - 15/11/2024 17:00:00,BZN|BG,Solar,25.94
15/11/2024 17:00:00 - 15/11/2024 18:00:00,BZN|BG,Solar,45.96
15/11/2024 18:00:00 - 15/11/2024 19:00:00,BZN|BG,Solar,46.26
16/11/2024 06:00:00 - 16/11/2024 07:00:00,BZN|BG,Solar,0.03
16/11/2024 07:00:00 - 16/11/2024 08:00:00,BZN|BG,Solar,64.34
16/11/2024 08:00:00 - 16/11/2024 09:00:00,BZN|BG,Solar,462.59
16/11/2024 09:00:00 - 16/11/2024 10:00:00,BZN|BG,Solar,964.10
16/11/2024 10:00:00 - 16/11/2024 11:00:00,BZN|BG,Solar,1441.91
16/11/2024 11:00:00 - 16/11/2024 12:00:00,BZN|BG,Solar,1517.29
16/11/2024 12:00:00 - 16/11/2024 13:00:00,BZN|BG,Solar,1496.29
16/11/2024 13:00:00 - 16/11/2024 14:00:00,BZN|BG,Solar,1327.52
16/11/2024 14:00:00 - 16/11/2024 15:00:00,BZN|BG,Solar,965.20
16/11/2024 15:00:00 - 16/11/2024 16:00:00,BZN|BG,Solar,504.23
16/11/2024 16:00:00 - 16/11/2024 17:00:00,BZN|BG,Solar,89.68
16/11/2024 17:00:00 - 16/11/2024 18:00:00,BZN|BG,Solar,41.83
16/11/2024 18:00:00 - 16/11/2024 19:00:00,BZN|BG,Solar,68.58
17/11/2024 06:00:00 - 17/11/2024 07:00:00,BZN|BG,Solar,0.04
17/11/2024 07:00:00 - 17/11/2024 08:00:00,BZN|BG,Solar,71.89
17/11/2024 08:00:00 - 17/11/2024 09:00:00,BZN|BG,Solar,626.41
17/11/2024 09:00:00 - 17/11/2024 10:00:00,BZN|BG,Solar,1311.42
17/11/2024 10:00:00 - 17/11/2024 11:00:00,BZN|BG,Solar,1734.65
17/11/2024 11:00:00 - 17/11/2024 12:00:00,BZN|BG,Solar,1984.40
17/11/2024 12:00:00 - 17/11/2024 13:00:00,BZN|BG,Solar,2066.82
17/11/2024 13:00:00 - 17/11/2024 14:00:00,BZN|BG,Solar,1925.96
17/11/2024 14:00:00 - 17/11/2024 15:00:00,BZN|BG,Solar,1538.33
17/11/2024 15:00:00 - 17/11/2024 16:00:00,BZN|BG,Solar,828.42
17/11/2024 16:00:00 - 17/11/2024 17:00:00,BZN|BG,Solar,145.90
17/11/2024 17:00:00 - 17/11/2024 18:00:00,BZN|BG,Solar,33.46
